,hashtags,id,name,screen_name,hashtags_count
732,mobilmoney,140003488,IFC Africa,IFCAfrica,2
733,monitoring,140003488,IFC Africa,IFCAfrica,3
734,nairobi,140003488,IFC Africa,IFCAfrica,1
735,naturalgas,140003488,IFC Africa,IFCAfrica,5
736,naturalresources,140003488,IFC Africa,IFCAfrica,1
737,next100startups,140003488,IFC Africa,IFCAfrica,1
738,offGrid,140003488,IFC Africa,IFCAfrica,2
739,offgrid,140003488,IFC Africa,IFCAfrica,4
740,offgridsolar,140003488,IFC Africa,IFCAfrica,4
741,oil,140003488,IFC Africa,IFCAfrica,1
742,opendata,140003488,IFC Africa,IFCAfrica,1
743,opportunities,140003488,IFC Africa,IFCAfrica,7
744,opportunity,140003488,IFC Africa,IFCAfrica,2
745,partenariats,140003488,IFC Africa,IFCAfrica,1
746,partnerships,140003488,IFC Africa,IFCAfrica,1
747,pension,140003488,IFC Africa,IFCAfrica,1
748,people,140003488,IFC Africa,IFCAfrica,1
749,podcast,140003488,IFC Africa,IFCAfrica,1
750,policymakers,140003488,IFC Africa,IFCAfrica,1
751,port,140003488,IFC Africa,IFCAfrica,1
752,poverty,140003488,IFC Africa,IFCAfrica,1
753,power,140003488,IFC Africa,IFCAfrica,8
754,powergeneration,140003488,IFC Africa,IFCAfrica,2
755,practice,140003488,IFC Africa,IFCAfrica,1
756,private,140003488,IFC Africa,IFCAfrica,2
757,privateequity,140003488,IFC Africa,IFCAfrica,3
758,privateinvestment,140003488,IFC Africa,IFCAfrica,4
759,privatesector,140003488,IFC Africa,IFCAfrica,7
760,product,140003488,IFC Africa,IFCAfrica,1
761,publicrelations,140003488,IFC Africa,IFCAfrica,1
762,publishing,140003488,IFC Africa,IFCAfrica,1
763,reform,140003488,IFC Africa,IFCAfrica,1
764,reforms,140003488,IFC Africa,IFCAfrica,5
765,refugee,140003488,IFC Africa,IFCAfrica,2
766,refugees,140003488,IFC Africa,IFCAfrica,5
767,region,140003488,IFC Africa,IFCAfrica,1
768,regulation,140003488,IFC Africa,IFCAfrica,1
769,relationsinternationales,140003488,IFC Africa,IFCAfrica,11
770,renewable,140003488,IFC Africa,IFCAfrica,1
771,renewableenergy,140003488,IFC Africa,IFCAfrica,7
772,renewables,140003488,IFC Africa,IFCAfrica,1
773,resilience,140003488,IFC Africa,IFCAfrica,1
774,responsiblefinanceforum,140003488,IFC Africa,IFCAfrica,1
775,ridehailing,140003488,IFC Africa,IFCAfrica,1
776,riskcapital,140003488,IFC Africa,IFCAfrica,3
777,rwanda,140003488,IFC Africa,IFCAfrica,1
778,savings,140003488,IFC Africa,IFCAfrica,1
779,scalingsolar,140003488,IFC Africa,IFCAfrica,1
780,sector,140003488,IFC Africa,IFCAfrica,1
781,services,140003488,IFC Africa,IFCAfrica,1
782,sib1er,140003488,IFC Africa,IFCAfrica,1
783,smallholder,140003488,IFC Africa,IFCAfrica,6
784,sme,140003488,IFC Africa,IFCAfrica,1
785,sofi16,140003488,IFC Africa,IFCAfrica,2
786,sofi2016,140003488,IFC Africa,IFCAfrica,2
787,solar,140003488,IFC Africa,IFCAfrica,17
788,solution,140003488,IFC Africa,IFCAfrica,1
789,solutions,140003488,IFC Africa,IFCAfrica,1
790,somaliappd,140003488,IFC Africa,IFCAfrica,1
791,stakeholder,140003488,IFC Africa,IFCAfrica,1
792,stakeholders,140003488,IFC Africa,IFCAfrica,1
793,startup,140003488,IFC Africa,IFCAfrica,3
794,startups,140003488,IFC Africa,IFCAfrica,6
795,stayathome,140003488,IFC Africa,IFCAfrica,4
796,strategy,140003488,IFC Africa,IFCAfrica,1
797,supplychain,140003488,IFC Africa,IFCAfrica,1
798,supplychains,140003488,IFC Africa,IFCAfrica,1
799,sustainability,140003488,IFC Africa,IFCAfrica,1
800,sustainable,140003488,IFC Africa,IFCAfrica,3
801,talent,140003488,IFC Africa,IFCAfrica,1
802,tech,140003488,IFC Africa,IFCAfrica,9
803,technologies,140003488,IFC Africa,IFCAfrica,1
804,technology,140003488,IFC Africa,IFCAfrica,5
805,telemedicine,140003488,IFC Africa,IFCAfrica,1
806,ticad6,140003488,IFC Africa,IFCAfrica,3
807,tourism,140003488,IFC Africa,IFCAfrica,3
808,trade,140003488,IFC Africa,IFCAfrica,4
809,training,140003488,IFC Africa,IFCAfrica,1
810,tranparency,140003488,IFC Africa,IFCAfrica,1
811,transparency,140003488,IFC Africa,IFCAfrica,2
812,transport,140003488,IFC Africa,IFCAfrica,1
813,trashselfies,140003488,IFC Africa,IFCAfrica,1
814,trends,140003488,IFC Africa,IFCAfrica,1
815,uganda,140003488,IFC Africa,IFCAfrica,6
816,venturecapital,140003488,IFC Africa,IFCAfrica,1
817,water,140003488,IFC Africa,IFCAfrica,6
818,wbgfellows,140003488,IFC Africa,IFCAfrica,9
819,webinar,140003488,IFC Africa,IFCAfrica,2
820,wind,140003488,IFC Africa,IFCAfrica,1
821,windpower,140003488,IFC Africa,IFCAfrica,1
822,woman,140003488,IFC Africa,IFCAfrica,1
823,women,140003488,IFC Africa,IFCAfrica,29
824,womenentrepreneurs,140003488,IFC Africa,IFCAfrica,5
825,womeninbiz,140003488,IFC Africa,IFCAfrica,1
826,womeninenergy,140003488,IFC Africa,IFCAfrica,1
827,womenonboards,140003488,IFC Africa,IFCAfrica,1
828,world,140003488,IFC Africa,IFCAfrica,1
829,young,140003488,IFC Africa,IFCAfrica,1
830,youthemployment,140003488,IFC Africa,IFCAfrica,1
831,zambia,140003488,IFC Africa,IFCAfrica,1
832,économie,140003488,IFC Africa,IFCAfrica,16
833,électrique,140003488,IFC Africa,IFCAfrica,1
834,énergiesrenouvelables,140003488,IFC Africa,IFCAfrica,3
835,1AlumniNetwork,392550101,Henley Africa,HenleyAfrica,1
836,1mba,392550101,Henley Africa,HenleyAfrica,1
837,21Days,392550101,Henley Africa,HenleyAfrica,12
838,21Days21Lessons,392550101,Henley Africa,HenleyAfrica,1
839,21DaysLockdownSA,392550101,Henley Africa,HenleyAfrica,3
840,21Lessons,392550101,Henley Africa,HenleyAfrica,117
841,21Minutes,392550101,Henley Africa,HenleyAfrica,2
842,21daylockdownSA,392550101,Henley Africa,HenleyAfrica,2
843,21days,392550101,Henley Africa,HenleyAfrica,19
844,21days21lessons,392550101,Henley Africa,HenleyAfrica,1
845,21daysLockdown,392550101,Henley Africa,HenleyAfrica,1
846,21daysLockdownSA,392550101,Henley Africa,HenleyAfrica,8
847,21daysLockdownSouthAfrica,392550101,Henley Africa,HenleyAfrica,1
848,21lesson,392550101,Henley Africa,HenleyAfrica,1
849,21lessons,392550101,Henley Africa,HenleyAfrica,54
850,3rdWednesday,392550101,Henley Africa,HenleyAfrica,1
851,3rdWednesdays,392550101,Henley Africa,HenleyAfrica,1
852,3rdwednesdays,392550101,Henley Africa,HenleyAfrica,1
853,4IR,392550101,Henley Africa,HenleyAfrica,6
854,AABSConnect2019,392550101,Henley Africa,HenleyAfrica,1
855,ACMP,392550101,Henley Africa,HenleyAfrica,2
856,AI,392550101,Henley Africa,HenleyAfrica,3
857,Achievement,392550101,Henley Africa,HenleyAfrica,16
858,ActionLearning,392550101,Henley Africa,HenleyAfrica,1
859,ActionableInsight,392550101,Henley Africa,HenleyAfrica,1
860,Activism,392550101,Henley Africa,HenleyAfrica,1
861,Activists,392550101,Henley Africa,HenleyAfrica,1
862,AdaptNation,392550101,Henley Africa,HenleyAfrica,1
863,Africa,392550101,Henley Africa,HenleyAfrica,12
864,AfricaDay,392550101,Henley Africa,HenleyAfrica,2
865,AfricaMonth,392550101,Henley Africa,HenleyAfrica,1
866,AfricaNow,392550101,Henley Africa,HenleyAfrica,1
867,AfricaRising,392550101,Henley Africa,HenleyAfrica,1
868,AfricaThriving,392550101,Henley Africa,HenleyAfrica,1
869,African,392550101,Henley Africa,HenleyAfrica,21
870,Agile,392550101,Henley Africa,HenleyAfrica,3
871,Agility,392550101,Henley Africa,HenleyAfrica,1
872,Agri,392550101,Henley Africa,HenleyAfrica,1
873,AgriBusiness,392550101,Henley Africa,HenleyAfrica,3
874,Agribusiness,392550101,Henley Africa,HenleyAfrica,3
875,Alumni,392550101,Henley Africa,HenleyAfrica,1
876,AlwaysOn,392550101,Henley Africa,HenleyAfrica,1
877,Arsenal,392550101,Henley Africa,HenleyAfrica,1
878,Art,392550101,Henley Africa,HenleyAfrica,3
879,ArtificialIntelligence,392550101,Henley Africa,HenleyAfrica,7
880,Assess,392550101,Henley Africa,HenleyAfrica,3
881,BDFocus4,392550101,Henley Africa,HenleyAfrica,2
882,BSchools,392550101,Henley Africa,HenleyAfrica,5
883,Bankingstrike,392550101,Henley Africa,HenleyAfrica,1
884,BeingBoss,392550101,Henley Africa,HenleyAfrica,52
885,BeyondCovidScenarios,392550101,Henley Africa,HenleyAfrica,2
886,BizDaily,392550101,Henley Africa,HenleyAfrica,1
887,Bokfever,392550101,Henley Africa,HenleyAfrica,1
888,BookShelf,392550101,Henley Africa,HenleyAfrica,1
889,Books,392550101,Henley Africa,HenleyAfrica,7
890,Brainstorms,392550101,Henley Africa,HenleyAfrica,4
891,Brand,392550101,Henley Africa,HenleyAfrica,1
892,Brexit,392550101,Henley Africa,HenleyAfrica,4
893,BritChamEvent,392550101,Henley Africa,HenleyAfrica,1
894,BudgetSpeech2020,392550101,Henley Africa,HenleyAfrica,1
895,Build2020,392550101,Henley Africa,HenleyAfrica,1
896,BuildingAfrica,392550101,Henley Africa,HenleyAfrica,1
897,Business,392550101,Henley Africa,HenleyAfrica,28
898,BusinessAgainstCorruption,392550101,Henley Africa,HenleyAfrica,3
899,BusinessFact,392550101,Henley Africa,HenleyAfrica,1
900,BusinessResearchMethodology,392550101,Henley Africa,HenleyAfrica,2
901,BusinessSchool,392550101,Henley Africa,HenleyAfrica,3
902,BusinessSchools,392550101,Henley Africa,HenleyAfrica,2
903,BusinessTomorrow,392550101,Henley Africa,HenleyAfrica,1
904,CNBCAfrica,392550101,Henley Africa,HenleyAfrica,1
905,COLUMBAxHENLEY,392550101,Henley Africa,HenleyAfrica,5
906,COVID19,392550101,Henley Africa,HenleyAfrica,10
907,COVID19SouthAfrica,392550101,Henley Africa,HenleyAfrica,2
908,COVIDー19,392550101,Henley Africa,HenleyAfrica,3
909,CapturedBoards,392550101,Henley Africa,HenleyAfrica,1
910,Career,392550101,Henley Africa,HenleyAfrica,32
911,Careers,392550101,Henley Africa,HenleyAfrica,4
912,ChampioningHumanity,392550101,Henley Africa,HenleyAfrica,1
913,Change,392550101,Henley Africa,HenleyAfrica,4
914,ChangeMaker,392550101,Henley Africa,HenleyAfrica,7
915,ChangeMakers,392550101,Henley Africa,HenleyAfrica,1
916,Chatbots,392550101,Henley Africa,HenleyAfrica,6
917,ClimateChange,392550101,Henley Africa,HenleyAfrica,2
918,ClimateCrisis,392550101,Henley Africa,HenleyAfrica,4
919,CoCreation,392550101,Henley Africa,HenleyAfrica,1
920,Collaboration,392550101,Henley Africa,HenleyAfrica,5
921,ColumbaLeadership,392550101,Henley Africa,HenleyAfrica,2
922,ColumbaLeads,392550101,Henley Africa,HenleyAfrica,4
923,Commitment,392550101,Henley Africa,HenleyAfrica,1
924,Commonwealth,392550101,Henley Africa,HenleyAfrica,1
925,Communication,392550101,Henley Africa,HenleyAfrica,12
926,Community,392550101,Henley Africa,HenleyAfrica,4
927,CoronaLockdown,392550101,Henley Africa,HenleyAfrica,1
928,CoronaVirus,392550101,Henley Africa,HenleyAfrica,1
929,CorporateActivism,392550101,Henley Africa,HenleyAfrica,11
930,CorporteActivism,392550101,Henley Africa,HenleyAfrica,1
931,Corruption,392550101,Henley Africa,HenleyAfrica,7
932,Covid19,392550101,Henley Africa,HenleyAfrica,4
933,Covid19inSA,392550101,Henley Africa,HenleyAfrica,3
934,Covid_19,392550101,Henley Africa,HenleyAfrica,4
935,CreativeEntrepreneur,392550101,Henley Africa,HenleyAfrica,1
936,Creativity,392550101,Henley Africa,HenleyAfrica,56
937,DBSA,392550101,Henley Africa,HenleyAfrica,1
938,DEFENDTHETRUTH,392550101,Henley Africa,HenleyAfrica,1
939,DMGathering2020,392550101,Henley Africa,HenleyAfrica,5
940,DSTV409,392550101,Henley Africa,HenleyAfrica,1
941,DStv410,392550101,Henley Africa,HenleyAfrica,1
942,Day5,392550101,Henley Africa,HenleyAfrica,1
943,Day58OfLockDownoflockdown,392550101,Henley Africa,HenleyAfrica,1
944,Day9ofLockdown,392550101,Henley Africa,HenleyAfrica,1
945,Design,392550101,Henley Africa,HenleyAfrica,2
946,DesignThinking,392550101,Henley Africa,HenleyAfrica,1
947,Development,392550101,Henley Africa,HenleyAfrica,9
948,DigitalCowboys,392550101,Henley Africa,HenleyAfrica,1
949,DigitalDetox,392550101,Henley Africa,HenleyAfrica,1
950,DigitalEducation,392550101,Henley Africa,HenleyAfrica,1
951,DigitalKeepsUsOldSchool,392550101,Henley Africa,HenleyAfrica,1
952,DigitalTransformation,392550101,Henley Africa,HenleyAfrica,1
953,Digitisation,392550101,Henley Africa,HenleyAfrica,1
954,Disruption,392550101,Henley Africa,HenleyAfrica,7
955,DistractedParenting,392550101,Henley Africa,HenleyAfrica,1
956,Diversity,392550101,Henley Africa,HenleyAfrica,6
957,DoWhatsNeeded,392550101,Henley Africa,HenleyAfrica,1
958,Drucker,392550101,Henley Africa,HenleyAfrica,1
959,EFMDmea,392550101,Henley Africa,HenleyAfrica,3
960,EISummit19,392550101,Henley Africa,HenleyAfrica,12
961,ENGvRSA,392550101,Henley Africa,HenleyAfrica,1
962,EarthDay,392550101,Henley Africa,HenleyAfrica,1
963,Edcon,392550101,Henley Africa,HenleyAfrica,1
964,EduTech,392550101,Henley Africa,HenleyAfrica,5
965,Education,392550101,Henley Africa,HenleyAfrica,35
966,EducationInnovationSummit,392550101,Henley Africa,HenleyAfrica,1
967,Effectiveness,392550101,Henley Africa,HenleyAfrica,4
968,EidMubarak,392550101,Henley Africa,HenleyAfrica,1
969,Emojis,392550101,Henley Africa,HenleyAfrica,1
970,EmotionalIntelligence,392550101,Henley Africa,HenleyAfrica,1
971,Entrepreneur,392550101,Henley Africa,HenleyAfrica,2
972,Entrepreneurship,392550101,Henley Africa,HenleyAfrica,16
973,Entreprenuership,392550101,Henley Africa,HenleyAfrica,1
974,Ethics,392550101,Henley Africa,HenleyAfrica,3
975,Exams2020,392550101,Henley Africa,HenleyAfrica,1
976,ExclusiveBooks,392550101,Henley Africa,HenleyAfrica,1
977,ExecutiveEducation,392550101,Henley Africa,HenleyAfrica,1
978,ExpandTheMind,392550101,Henley Africa,HenleyAfrica,1
979,ExpandYourMind,392550101,Henley Africa,HenleyAfrica,3
980,FREE,392550101,Henley Africa,HenleyAfrica,1
981,FailForward,392550101,Henley Africa,HenleyAfrica,6
982,Fakenews,392550101,Henley Africa,HenleyAfrica,3
983,FamilyFriendly,392550101,Henley Africa,HenleyAfrica,13
984,FleetManagement,392550101,Henley Africa,HenleyAfrica,1
985,ForToughTimes,392550101,Henley Africa,HenleyAfrica,1
986,FourDayWeek,392550101,Henley Africa,HenleyAfrica,1
987,Free,392550101,Henley Africa,HenleyAfrica,1
988,FreedomDay,392550101,Henley Africa,HenleyAfrica,1
989,Freedomday2020,392550101,Henley Africa,HenleyAfrica,1
990,FriendshipFormula,392550101,Henley Africa,HenleyAfrica,1
991,FutureFit,392550101,Henley Africa,HenleyAfrica,6
992,FutureofWork,392550101,Henley Africa,HenleyAfrica,1
993,GRIT,392550101,Henley Africa,HenleyAfrica,2
994,GROW,392550101,Henley Africa,HenleyAfrica,1
995,GardenRoute,392550101,Henley Africa,HenleyAfrica,1
996,GarethCliff,392550101,Henley Africa,HenleyAfrica,1
997,Global,392550101,Henley Africa,HenleyAfrica,6
998,Globalisation,392550101,Henley Africa,HenleyAfrica,3
999,GoBokke,392550101,Henley Africa,HenleyAfrica,1
1000,Goals,392550101,Henley Africa,HenleyAfrica,87
1001,Government,392550101,Henley Africa,HenleyAfrica,3
1002,Graduation,392550101,Henley Africa,HenleyAfrica,4
1003,GreatMinds,392550101,Henley Africa,HenleyAfrica,2
1004,GreaterThanACheckBox,392550101,Henley Africa,HenleyAfrica,1
1005,GroundZeroAfrica,392550101,Henley Africa,HenleyAfrica,1
1006,Growth,392550101,Henley Africa,HenleyAfrica,21
1007,GuptaLeaks,392550101,Henley Africa,HenleyAfrica,1
1008,HCMP,392550101,Henley Africa,HenleyAfrica,1
1009,HR,392550101,Henley Africa,HenleyAfrica,8
1010,HRD2020KR,392550101,Henley Africa,HenleyAfrica,1
1011,HRIndaba19,392550101,Henley Africa,HenleyAfrica,6
1012,Happiness,392550101,Henley Africa,HenleyAfrica,7
1013,HappyNewYear,392550101,Henley Africa,HenleyAfrica,1
1014,Henley,392550101,Henley Africa,HenleyAfrica,2
1015,HenleyAfica,392550101,Henley Africa,HenleyAfrica,6
1016,HenleyAfrica,392550101,Henley Africa,HenleyAfrica,379
1017,HenleyAfrica2019,392550101,Henley Africa,HenleyAfrica,12
1018,HenleyAfricaa,392550101,Henley Africa,HenleyAfrica,1
1019,HenleyAir,392550101,Henley Africa,HenleyAfrica,5
1020,HenleyAlumni,392550101,Henley Africa,HenleyAfrica,8
1021,HenleyAlumniRegatta,392550101,Henley Africa,HenleyAfrica,1
1022,HenleyBear,392550101,Henley Africa,HenleyAfrica,1
1023,HenleyBusinessSchool,392550101,Henley Africa,HenleyAfrica,52
1024,HenleyEarth,392550101,Henley Africa,HenleyAfrica,4
1025,HenleyGives,392550101,Henley Africa,HenleyAfrica,5
1026,HenleyGrad,392550101,Henley Africa,HenleyAfrica,1
1027,HenleyImpact,392550101,Henley Africa,HenleyAfrica,1
1028,HenleyLive,392550101,Henley Africa,HenleyAfrica,1
1029,HenleyMBA,392550101,Henley Africa,HenleyAfrica,1
1030,HenleySA,392550101,Henley Africa,HenleyAfrica,1
1031,Henleyafrica,392550101,Henley Africa,HenleyAfrica,1
1032,Henleyalumni,392550101,Henley Africa,HenleyAfrica,1
1033,HenlyAfrica,392550101,Henley Africa,HenleyAfrica,8
1034,IAmHenley,392550101,Henley Africa,HenleyAfrica,1
1035,IKIGAI,392550101,Henley Africa,HenleyAfrica,1
1036,IPMACE2019,392550101,Henley Africa,HenleyAfrica,4
1037,IPMFearlessLeadership,392550101,Henley Africa,HenleyAfrica,2
1038,IfItWerentForTheExtension,392550101,Henley Africa,HenleyAfrica,1
1039,Ikigai,392550101,Henley Africa,HenleyAfrica,1
1040,Inclusivity,392550101,Henley Africa,HenleyAfrica,1
1041,InfoSession,392550101,Henley Africa,HenleyAfrica,5
1042,InfoSessions,392550101,Henley Africa,HenleyAfrica,1
1043,InformedDemocracy,392550101,Henley Africa,HenleyAfrica,4
1044,Innovation,392550101,Henley Africa,HenleyAfrica,30
1045,Insights,392550101,Henley Africa,HenleyAfrica,16
1046,IntelligentPartnerships,392550101,Henley Africa,HenleyAfrica,1
1047,International,392550101,Henley Africa,HenleyAfrica,40
1048,Internet,392550101,Henley Africa,HenleyAfrica,3
1049,InvestInYourself,392550101,Henley Africa,HenleyAfrica,1
1050,Japan,392550101,Henley Africa,HenleyAfrica,1
1051,JohnnyClegg,392550101,Henley Africa,HenleyAfrica,1
1052,JoinForcesForGood,392550101,Henley Africa,HenleyAfrica,1
1053,JoinTheEducationMovement,392550101,Henley Africa,HenleyAfrica,4
1054,KFCWEDDING,392550101,Henley Africa,HenleyAfrica,1
1055,KFCcouple,392550101,Henley Africa,HenleyAfrica,1
1056,Kenya,392550101,Henley Africa,HenleyAfrica,1
1057,LapinInternational,392550101,Henley Africa,HenleyAfrica,1
1058,Launch,392550101,Henley Africa,HenleyAfrica,1
1059,LeadThroughTheCovidSuckerpunch,392550101,Henley Africa,HenleyAfrica,1
1060,Leaderex201,392550101,Henley Africa,HenleyAfrica,1
